50,2.6
62,2.4
74,2.21
86,1.9
98,1.04
110,0.22
122,-0.72
134,-1.7
146,-2.42
158,-2.9
170,-3.04
182,-2.92
194,-2.25
206,-2.05
218,-2.2
230,-2.34
242,-2.53
254,-2.7
266,-2.87
278,-3.03
290,-3.17
302,-3.3
314,-3.41
326,-3.49
338,-3.58
350,-3.67
362,-3.78
374,-3.91
386,-4.04
398,-4.17
410,-4.33
422,-4.47
434,-4.61
446,-4.75
458,-4.91
470,-5.05
482,-5.19
494,-5.32
506,-5.45
518,-5.57
530,-5.69
542,-5.81
554,-5.92
566,-6.03
578,-6.14
590,-6.24
602,-6.34
614,-6.44
626,-6.53
638,-6.61
650,-6.71
662,-6.81
674,-6.91
686,-7
698,-7.1
710,-7.2
722,-7.29
734,-7.37
746,-7.45
758,-7.53
770,-7.61
782,-7.69
794,-7.77
806,-7.86
818,-7.93
830,-8.01
842,-8.09
854,-8.17
866,-8.25
878,-8.33
890,-8.41
902,-8.5
914,-8.58
926,-8.67
938,-8.76
950,-8.85
