3.39,3.39,2.74,2.52,2.77,2.6,3.35,3.01,2.86,2.11,3.17,3.27
3.35,3.35,2.7,2.47,2.61,2.4,3.33,2.84,2.58,2.06,3.06,3.2
3.24,3.19,2.5,2.35,2.37,2.21,3.24,2.62,1.96,1.85,2.85,2.97
2.92,2.77,2.22,2.17,2.07,1.9,2.88,2.34,1.12,1.3,2.4,2.46
2.24,2,1.68,1.58,1.54,1.04,1.85,1.77,0.3,0.62,1.55,1.44
1.34,1.14,0.89,0.76,0.62,0.22,0.63,0.9,-0.63,-0.24,0.48,0.33
0.28,0.15,-0.13,-0.14,-0.28,-0.72,-0.44,-0.19,-1.25,-0.8,-0.49,-0.81
-0.7,-0.8,-1.16,-1.15,-1.31,-1.7,-1.57,-1.11,-1.94,-1.48,-1.42,-1.53
-1.36,-1.6,-1.96,-2.12,-2.14,-2.42,-2.38,-1.84,-2.81,-2.07,-1.97,-1.67
-1.96,-2.47,-2.68,-2.68,-2.72,-2.9,-2.86,-2.25,-3.49,-2.68,-2.14,-1.74
-2.47,-3.06,-3.1,-2.94,-3.06,-3.04,-2.8,-2.37,-3.59,-3.09,-2.23,-1.85
-2.72,-3.28,-3.11,-3.09,-3.1,-2.92,-2.14,-2.42,-3.64,-3.48,-2.28,-1.73
-2.74,-3.42,-3.03,-3.16,-2.87,-2.25,-1.92,-2.44,-3.69,-3.83,-2.29,-1.81
-2.67,-3.71,-3.04,-3.07,-2.32,-2.05,-2.06,-2.41,-3.69,-3.92,-2.35,-2.34
-2.32,-3.68,-3.08,-2.92,-1.97,-2.2,-2.19,-2.38,-3.76,-4.03,-2.31,-2.64
-2.01,-3.21,-3.22,-2.59,-2.08,-2.34,-2.35,-2.42,-3.78,-4.11,-2.16,-2.82
-2.11,-2.6,-3.36,-2.2,-2.26,-2.53,-2.53,-2.57,-3.82,-4.21,-2.29,-2.95
-2.39,-2.17,-3.29,-2.17,-2.52,-2.7,-2.69,-2.79,-3.93,-4.26,-2.64,-3.04
-2.7,-2.12,-2.67,-2.41,-2.73,-2.87,-2.84,-3.02,-4.1,-4.32,-3.04,-3.22
-2.98,-2.36,-2.41,-2.72,-2.9,-3.03,-2.97,-3.22,-4.11,-4.4,-3.39,-3.41
-3.21,-2.7,-2.62,-2.96,-3.08,-3.17,-3.09,-3.38,-4.29,-4.5,-3.65,-3.61
-3.37,-3.04,-2.85,-3.17,-3.22,-3.3,-3.21,-3.5,-4.42,-4.59,-3.78,-3.78
-3.48,-3.32,-3.12,-3.31,-3.33,-3.41,-3.31,-3.58,-4.63,-4.71,-3.84,-3.9
-3.55,-3.54,-3.36,-3.42,-3.42,-3.49,-3.41,-3.64,-4.67,-4.81,-3.86,-3.96
-3.61,-3.69,-3.5,-3.52,-3.5,-3.58,-3.51,-3.68,-4.68,-4.9,-3.87,-3.98
-3.7,-3.77,-3.58,-3.6,-3.59,-3.67,-3.61,-3.72,-4.8,-5.01,-3.88,-4.04
-3.81,-3.83,-3.64,-3.69,-3.7,-3.78,-3.72,-3.76,-4.85,-5.16,-3.91,-3.98
-3.91,-3.88,-3.71,-3.79,-3.82,-3.91,-3.85,-3.8,-5.01,-5.3,-3.97,-3.86
-4.03,-3.93,-3.81,-3.92,-3.94,-4.04,-3.98,-3.87,-5.16,-5.47,-4.05,-3.97
-4.16,-3.99,-3.93,-4.07,-4.1,-4.17,-4.12,-3.98,-5.36,-5.63,-4.14,-4.12
-4.29,-4.08,-4.08,-4.22,-4.25,-4.33,-4.27,-4.12,-5.58,-5.83,-4.25,-4.26
-4.43,-4.19,-4.24,-4.36,-4.4,-4.47,-4.4,-4.24,-5.87,-6.06,-4.39,-4.4
-4.55,-4.33,-4.4,-4.52,-4.54,-4.61,-4.54,-4.38,-6.1,-6.27,-4.51,-4.53
-4.66,-4.45,-4.57,-4.67,-4.66,-4.75,-4.69,-4.54,-6.35,-6.52,-4.63,-4.66
-4.81,-4.59,-4.74,-4.81,-4.81,-4.91,-4.84,-4.7,-6.61,-6.73,-4.76,-4.79
-4.95,-4.75,-4.9,-4.96,-4.97,-5.05,-4.97,-4.84,-6.83,-7,-4.89,-4.93
-5.07,-4.91,-5.07,-5.11,-5.13,-5.19,-5.11,-4.96,-7.03,-7.27,-5.04,-5.06
-5.19,-5.06,-5.22,-5.25,-5.25,-5.32,-5.24,-5.09,-7.32,-7.53,-5.18,-5.2
-5.31,-5.23,-5.35,-5.39,-5.38,-5.45,-5.37,-5.27,-7.56,-7.84,-5.3,-5.32
-5.43,-5.38,-5.48,-5.52,-5.49,-5.57,-5.5,-5.42,-7.9,-8.09,-5.42,-5.45
-5.55,-5.54,-5.61,-5.65,-5.63,-5.69,-5.62,-5.54,-8.1,-8.35,-5.54,-5.56
-5.67,-5.7,-5.73,-5.77,-5.74,-5.81,-5.73,-5.65,-8.3,-8.52,-5.65,-5.67
-5.79,-5.82,-5.85,-5.88,-5.85,-5.92,-5.84,-5.77,-8.46,-8.61,-5.74,-5.77
-5.91,-5.92,-5.96,-5.99,-5.96,-6.03,-5.95,-5.9,-8.51,-8.66,-5.84,-5.88
-6.02,-6.03,-6.08,-6.1,-6.06,-6.14,-6.05,-6.04,-8.55,-8.61,-5.93,-5.99
-6.13,-6.14,-6.19,-6.21,-6.17,-6.24,-6.16,-6.15,-8.53,-8.49,-6.04,-6.11
-6.23,-6.23,-6.3,-6.31,-6.27,-6.34,-6.26,-6.24,-8.13,-8.25,-6.16,-6.22
-6.34,-6.33,-6.39,-6.4,-6.37,-6.44,-6.36,-6.33,-7.67,-8,-6.27,-6.31
-6.45,-6.44,-6.48,-6.5,-6.45,-6.53,-6.46,-6.43,-7.45,-7.78,-6.39,-6.42
-6.54,-6.54,-6.57,-6.59,-6.53,-6.61,-6.56,-6.53,-7.37,-7.6,-6.49,-6.52
-6.64,-6.65,-6.66,-6.69,-6.62,-6.71,-6.65,-6.65,-7.34,-7.52,-6.59,-6.62
-6.75,-6.76,-6.76,-6.79,-6.72,-6.81,-6.75,-6.74,-7.38,-7.48,-6.69,-6.74
-6.85,-6.87,-6.86,-6.88,-6.84,-6.91,-6.85,-6.83,-7.4,-7.47,-6.8,-6.84
-6.94,-6.98,-6.95,-6.98,-6.92,-7,-6.94,-6.93,-7.47,-7.48,-6.91,-6.94
-7.03,-7.06,-7.06,-7.07,-7,-7.1,-7.03,-7.05,-7.52,-7.5,-7.01,-7.04
-7.13,-7.15,-7.14,-7.17,-7.1,-7.2,-7.13,-7.13,-7.61,-7.55,-7.1,-7.14
-7.22,-7.24,-7.23,-7.26,-7.19,-7.29,-7.23,-7.22,-7.69,-7.61,-7.19,-7.24
-7.31,-7.33,-7.32,-7.35,-7.28,-7.37,-7.31,-7.31,-7.75,-7.68,-7.28,-7.33
-7.4,-7.41,-7.41,-7.43,-7.36,-7.45,-7.4,-7.41,-7.81,-7.75,-7.38,-7.41
-7.5,-7.5,-7.5,-7.51,-7.44,-7.53,-7.48,-7.5,-7.86,-7.82,-7.48,-7.51
-7.6,-7.58,-7.59,-7.6,-7.54,-7.61,-7.57,-7.58,-7.93,-7.89,-7.57,-7.6
-7.7,-7.67,-7.68,-7.69,-7.63,-7.69,-7.65,-7.66,-8,-7.95,-7.66,-7.69
-7.78,-7.75,-7.76,-7.77,-7.73,-7.77,-7.74,-7.73,-8.06,-8.03,-7.75,-7.79
-7.85,-7.84,-7.84,-7.85,-7.81,-7.86,-7.83,-7.8,-8.1,-8.07,-7.83,-7.87
-7.94,-7.92,-7.92,-7.93,-7.9,-7.93,-7.91,-7.86,-8.12,-8.13,-7.92,-7.95
-8.02,-8,-8,-8.01,-7.99,-8.01,-7.98,-7.97,-8.13,-8.17,-8.02,-8.03
-8.09,-8.08,-8.08,-8.09,-8.06,-8.09,-8.07,-8.05,3.22,-8.2,-8.1,-8.11
-8.16,-8.15,-8.15,-8.17,-8.12,-8.17,-8.15,-8.12,3.17,-8.23,-8.17,-8.17
-8.24,-8.23,-8.23,-8.25,-8.2,-8.25,-8.23,-8.18,2.23,-8.26,-8.25,-8.26
-8.32,-8.32,-8.31,-8.33,-8.3,-8.33,-8.31,-8.29,0.85,-8.29,-8.33,-8.35
-8.4,-8.4,-8.4,-8.42,-8.38,-8.41,-8.4,-8.39,-0.15,-8.32,-8.4,-8.44
-8.49,-8.48,-8.49,-8.5,-8.46,-8.5,-8.47,-8.48,-0.96,-8.35,-8.49,-8.52
-8.57,-8.57,-8.57,-8.59,-8.56,-8.58,-8.56,-8.55,-1.63,-8.38,-8.58,-8.59
-8.66,-8.66,-8.66,-8.67,-8.65,-8.67,-8.65,-8.62,-2.41,-8.42,-8.66,-8.66
-8.75,-8.74,-8.75,-8.75,-8.73,-8.76,-8.73,-8.68,-3.11,-8.46,-8.73,-8.74
-8.83,-8.82,-8.84,-8.84,-8.82,-8.85,-8.82,-8.78,-3.53,-8.5,-8.8,-8.82
