Date Time, Water Level, Sigma, I, L 
2017-02-01 00:00,-0.400,0.127,0,0
2017-02-01 01:00,-0.114,0.107,0,0
2017-02-01 02:00,0.154,0.095,0,0
2017-02-01 03:00,0.178,0.130,0,0
2017-02-01 04:00,0.110,0.082,0,0
2017-02-01 05:00,-0.043,0.089,0,0
2017-02-01 06:00,-0.244,0.082,0,0
2017-02-01 07:00,-0.523,0.085,0,0
2017-02-01 08:00,-0.702,0.079,0,0
2017-02-01 09:00,-0.752,0.078,0,0
2017-02-01 10:00,-0.649,0.078,0,0
2017-02-01 11:00,-0.496,0.067,0,0
2017-02-01 12:00,-0.279,0.077,0,0
2017-02-01 13:00,0.047,0.070,0,0
2017-02-01 14:00,0.299,0.067,0,0
2017-02-01 15:00,0.426,0.077,0,0
2017-02-01 16:00,0.389,0.073,0,0
2017-02-01 17:00,0.258,0.066,0,0
2017-02-01 18:00,0.021,0.067,0,0
2017-02-01 19:00,-0.269,0.052,0,0
2017-02-01 20:00,-0.534,0.053,0,0
2017-02-01 21:00,-0.669,0.058,0,0
2017-02-01 22:00,-0.648,0.058,0,0
2017-02-01 23:00,-0.547,0.058,0,0
2017-02-02 00:00,-0.371,0.060,0,0
2017-02-02 01:00,-0.064,0.076,0,0
2017-02-02 02:00,0.189,0.072,0,0
2017-02-02 03:00,0.338,0.054,0,0
2017-02-02 04:00,0.374,0.079,0,0
2017-02-02 05:00,0.288,0.057,0,0
2017-02-02 06:00,0.134,0.055,0,0
2017-02-02 07:00,-0.121,0.056,0,0
2017-02-02 08:00,-0.388,0.047,0,0
2017-02-02 09:00,-0.626,0.064,0,0
2017-02-02 10:00,-0.658,0.072,0,0
2017-02-02 11:00,-0.593,0.056,0,0
2017-02-02 12:00,-0.456,0.066,0,0
2017-02-02 13:00,-0.206,0.066,0,0
2017-02-02 14:00,0.074,0.066,0,0
2017-02-02 15:00,0.294,0.078,0,0
2017-02-02 16:00,0.289,0.067,0,0
2017-02-02 17:00,0.206,0.068,0,0
2017-02-02 18:00,0.049,0.084,0,0
2017-02-02 19:00,-0.176,0.082,0,0
2017-02-02 20:00,-0.460,0.102,0,0
2017-02-02 21:00,-0.628,0.102,0,0
2017-02-02 22:00,-0.763,0.129,0,0
2017-02-02 23:00,-0.722,0.111,0,0
2017-02-03 00:00,-0.592,0.096,0,0
2017-02-03 01:00,-0.357,0.083,0,0
2017-02-03 02:00,-0.098,0.085,0,0
2017-02-03 03:00,0.216,0.090,0,0
2017-02-03 04:00,0.362,0.093,0,0
2017-02-03 05:00,0.388,0.078,0,0
2017-02-03 06:00,0.351,0.083,0,0
2017-02-03 07:00,0.185,0.077,0,0
2017-02-03 08:00,-0.044,0.098,0,0
2017-02-03 09:00,-0.283,0.171,0,0
2017-02-03 10:00,-0.474,0.226,0,0
2017-02-03 11:00,-0.480,0.198,0,0
2017-02-03 12:00,-0.459,0.188,0,0
2017-02-03 13:00,-0.328,0.209,0,0
2017-02-03 14:00,-0.093,0.214,0,0
2017-02-03 15:00,0.142,0.199,0,0
2017-02-03 16:00,0.326,0.209,0,0
2017-02-03 17:00,0.388,0.181,0,0
2017-02-03 18:00,0.240,0.197,0,0
2017-02-03 19:00,0.104,0.179,0,0
2017-02-03 20:00,-0.125,0.179,0,0
2017-02-03 21:00,-0.400,0.173,0,0
2017-02-03 22:00,-0.580,0.159,0,0
2017-02-03 23:00,-0.624,0.144,0,0
2017-02-04 00:00,-0.600,0.148,0,0
2017-02-04 01:00,-0.499,0.139,0,0
2017-02-04 02:00,-0.322,0.153,0,0
2017-02-04 03:00,-0.002,0.151,0,0
2017-02-04 04:00,0.270,0.127,0,0
2017-02-04 05:00,0.388,0.113,0,0
2017-02-04 06:00,0.386,0.132,0,0
2017-02-04 07:00,0.337,0.166,0,0
2017-02-04 08:00,0.248,0.175,0,0
2017-02-04 09:00,-0.034,0.255,0,0
2017-02-04 10:00,-0.307,0.250,0,0
2017-02-04 11:00,-0.423,0.262,0,0
2017-02-04 12:00,-0.401,0.239,0,0
2017-02-04 13:00,-0.414,0.270,0,0
2017-02-04 14:00,-0.353,0.256,0,0
2017-02-04 15:00,-0.131,0.240,0,0
2017-02-04 16:00,0.103,0.224,0,0
2017-02-04 17:00,0.234,0.271,0,0
2017-02-04 18:00,0.229,0.195,0,0
2017-02-04 19:00,0.187,0.176,0,0
2017-02-04 20:00,0.069,0.181,0,0
2017-02-04 21:00,-0.117,0.183,0,0
2017-02-04 22:00,-0.371,0.188,0,0
2017-02-04 23:00,-0.601,0.175,0,0
2017-02-05 00:00,-0.692,0.184,0,0
2017-02-05 01:00,-0.666,0.162,0,0
2017-02-05 02:00,-0.592,0.161,0,0
2017-02-05 03:00,-0.349,0.173,0,0
2017-02-05 04:00,-0.031,0.153,0,0
2017-02-05 05:00,0.185,0.151,0,0
2017-02-05 06:00,0.328,0.145,0,0
2017-02-05 07:00,0.326,0.141,0,0
2017-02-05 08:00,0.252,0.156,0,0
2017-02-05 09:00,0.118,0.147,0,0
2017-02-05 10:00,-0.143,0.128,0,0
2017-02-05 11:00,-0.382,0.113,0,0
2017-02-05 12:00,-0.606,0.114,0,0
2017-02-05 13:00,-0.710,0.116,0,0
2017-02-05 14:00,-0.724,0.112,0,0
2017-02-05 15:00,-0.536,0.116,0,0
2017-02-05 16:00,-0.393,0.117,0,0
2017-02-05 17:00,-0.109,0.126,0,0
2017-02-05 18:00,-0.029,0.105,0,0
2017-02-05 19:00,0.025,0.102,0,0
2017-02-05 20:00,0.037,0.120,0,0
2017-02-05 21:00,-0.043,0.106,0,0
2017-02-05 22:00,-0.231,0.095,0,0
2017-02-05 23:00,-0.511,0.094,0,0
2017-02-06 00:00,-0.718,0.101,0,0
2017-02-06 01:00,-0.814,0.093,0,0
2017-02-06 02:00,-0.797,0.092,0,0
2017-02-06 03:00,-0.650,0.097,0,0
2017-02-06 04:00,-0.402,0.095,0,0
2017-02-06 05:00,-0.090,0.078,0,0
2017-02-06 06:00,0.147,0.091,0,0
2017-02-06 07:00,0.283,0.096,0,0
2017-02-06 08:00,0.290,0.100,0,0
2017-02-06 09:00,0.269,0.089,0,0
2017-02-06 10:00,0.091,0.098,0,0
2017-02-06 11:00,-0.174,0.088,0,0
2017-02-06 12:00,-0.448,0.064,0,0
2017-02-06 13:00,-0.604,0.086,0,0
2017-02-06 14:00,-0.690,0.071,0,0
2017-02-06 15:00,-0.681,0.093,0,0
2017-02-06 16:00,-0.528,0.092,0,0
2017-02-06 17:00,-0.374,0.121,0,0
2017-02-06 18:00,-0.169,0.090,0,0
2017-02-06 19:00,-0.005,0.101,0,0
2017-02-06 20:00,0.106,0.101,0,0
2017-02-06 21:00,0.122,0.098,0,0
2017-02-06 22:00,-0.024,0.109,0,0
2017-02-06 23:00,-0.282,0.093,0,0
2017-02-07 00:00,-0.532,0.093,0,0
2017-02-07 01:00,-0.784,0.135,0,0
2017-02-07 02:00,-0.879,0.076,0,0
2017-02-07 03:00,-0.889,0.088,0,0
2017-02-07 04:00,-0.733,0.100,0,0
2017-02-07 05:00,-0.470,0.107,0,0
2017-02-07 06:00,-0.197,0.117,0,0
2017-02-07 07:00,0.080,0.101,0,0
2017-02-07 08:00,0.207,0.117,0,0
2017-02-07 09:00,0.281,0.095,0,0
2017-02-07 10:00,0.194,0.105,0,0
2017-02-07 11:00,0.028,0.117,0,0
2017-02-07 12:00,-0.258,0.102,0,0
2017-02-07 13:00,-0.528,0.088,0,0
2017-02-07 14:00,-0.708,0.083,0,0
2017-02-07 15:00,-0.852,0.092,0,0
2017-02-07 16:00,-0.837,0.101,0,0
2017-02-07 17:00,-0.687,0.104,0,0
2017-02-07 18:00,-0.481,0.077,0,0
2017-02-07 19:00,-0.217,0.083,0,0
2017-02-07 20:00,-0.020,0.078,0,0
2017-02-07 21:00,0.118,0.080,0,0
2017-02-07 22:00,0.110,0.087,0,0
2017-02-07 23:00,0.017,0.091,0,0
2017-02-08 00:00,-0.230,0.086,0,0
2017-02-08 01:00,-0.513,0.097,0,0
2017-02-08 02:00,-0.730,0.092,0,0
2017-02-08 03:00,-0.834,0.085,0,0
2017-02-08 04:00,-0.834,0.091,0,0
2017-02-08 05:00,-0.671,0.088,0,0
2017-02-08 06:00,-0.412,0.088,0,0
2017-02-08 07:00,-0.115,0.111,0,0
2017-02-08 08:00,0.168,0.090,0,0
2017-02-08 09:00,0.406,0.088,0,0
2017-02-08 10:00,0.469,0.105,0,0
2017-02-08 11:00,0.428,0.121,0,0
2017-02-08 12:00,0.183,0.119,0,0
2017-02-08 13:00,-0.102,0.099,0,0
2017-02-08 14:00,-0.371,0.118,0,0
2017-02-08 15:00,-0.614,0.078,0,0
2017-02-08 16:00,-0.703,0.078,0,0
2017-02-08 17:00,-0.693,0.106,0,0
2017-02-08 18:00,-0.577,0.104,0,0
2017-02-08 19:00,-0.368,0.108,0,0
2017-02-08 20:00,-0.053,0.127,0,0
2017-02-08 21:00,0.239,0.117,0,0
2017-02-08 22:00,0.343,0.149,0,0
2017-02-08 23:00,0.297,0.114,0,0
2017-02-09 00:00,0.112,0.137,0,0
2017-02-09 01:00,-0.097,0.102,0,0
2017-02-09 02:00,-0.409,0.125,0,0
2017-02-09 03:00,-0.594,0.111,0,0
2017-02-09 04:00,-0.701,0.106,0,0
2017-02-09 05:00,-0.645,0.110,0,0
2017-02-09 06:00,-0.526,0.116,0,0
2017-02-09 07:00,-0.261,0.120,0,0
2017-02-09 08:00,0.115,0.108,0,0
2017-02-09 09:00,0.455,0.096,0,0
2017-02-09 10:00,0.626,0.095,0,0
2017-02-09 11:00,0.711,0.097,0,0
2017-02-09 12:00,0.608,0.089,0,0
2017-02-09 13:00,0.378,0.070,0,0
2017-02-09 14:00,0.139,0.081,0,0
2017-02-09 15:00,-0.098,0.109,0,0
2017-02-09 16:00,-0.562,0.197,0,0
2017-02-09 17:00,-0.693,0.243,0,0
2017-02-09 18:00,-0.497,0.308,0,0
2017-02-09 19:00,-0.217,0.249,0,0
2017-02-09 20:00,-0.096,0.280,0,0
2017-02-09 21:00,0.346,0.217,0,0
2017-02-09 22:00,0.511,0.278,0,0
2017-02-09 23:00,0.412,0.326,0,0
2017-02-10 00:00,0.470,0.248,0,0
2017-02-10 01:00,0.512,0.296,0,0
2017-02-10 02:00,0.071,0.256,0,0
2017-02-10 03:00,-0.259,0.253,0,0
2017-02-10 04:00,-0.546,0.263,0,0
2017-02-10 05:00,-0.634,0.290,0,0
2017-02-10 06:00,-0.626,0.317,0,0
2017-02-10 07:00,-0.454,0.299,0,0
2017-02-10 08:00,-0.217,0.246,0,0
2017-02-10 09:00,0.115,0.236,0,0
2017-02-10 10:00,0.377,0.250,0,0
2017-02-10 11:00,0.620,0.255,0,0
2017-02-10 12:00,0.639,0.238,0,0
2017-02-10 13:00,0.514,0.246,0,0
2017-02-10 14:00,0.262,0.211,0,0
2017-02-10 15:00,-0.060,0.230,0,0
2017-02-10 16:00,-0.381,0.205,0,0
2017-02-10 17:00,-0.678,0.179,0,0
2017-02-10 18:00,-0.756,0.227,0,0
2017-02-10 19:00,-0.674,0.232,0,0
2017-02-10 20:00,-0.501,0.227,0,0
2017-02-10 21:00,-0.227,0.186,0,0
2017-02-10 22:00,0.033,0.200,0,0
2017-02-10 23:00,0.217,0.201,0,0
2017-02-11 00:00,0.274,0.221,0,0
2017-02-11 01:00,0.170,0.164,0,0
2017-02-11 02:00,-0.046,0.154,0,0
2017-02-11 03:00,-0.381,0.145,0,0
2017-02-11 04:00,-0.704,0.120,0,0
2017-02-11 05:00,-0.980,0.121,0,0
2017-02-11 06:00,-1.132,0.120,0,0
2017-02-11 07:00,-1.035,0.122,0,0
2017-02-11 08:00,-0.851,0.081,0,0
2017-02-11 09:00,-0.573,0.129,0,0
2017-02-11 10:00,-0.218,0.096,0,0
2017-02-11 11:00,0.108,0.151,0,0
2017-02-11 12:00,0.245,0.103,0,0
2017-02-11 13:00,0.236,0.069,0,0
2017-02-11 14:00,0.120,0.090,0,0
2017-02-11 15:00,-0.082,0.070,0,0
2017-02-11 16:00,-0.377,0.096,0,0
2017-02-11 17:00,-0.675,0.081,0,0
2017-02-11 18:00,-0.897,0.076,0,0
2017-02-11 19:00,-0.966,0.075,0,0
2017-02-11 20:00,-0.825,0.091,0,0
2017-02-11 21:00,-0.627,0.092,0,0
2017-02-11 22:00,-0.323,0.089,0,0
2017-02-11 23:00,-0.037,0.088,0,0
2017-02-12 00:00,0.182,0.085,0,0
2017-02-12 01:00,0.181,0.079,0,0
2017-02-12 02:00,0.086,0.082,0,0
2017-02-12 03:00,-0.053,0.090,0,0
2017-02-12 04:00,-0.315,0.095,0,0
2017-02-12 05:00,-0.659,0.072,0,0
2017-02-12 06:00,-0.867,0.084,0,0
2017-02-12 07:00,-0.945,0.071,0,0
2017-02-12 08:00,-0.791,0.068,0,0
2017-02-12 09:00,-0.593,0.073,0,0
2017-02-12 10:00,-0.220,0.070,0,0
2017-02-12 11:00,0.123,0.068,0,0
2017-02-12 12:00,0.417,0.086,0,0
2017-02-12 13:00,0.525,0.078,0,0
2017-02-12 14:00,0.527,0.074,0,0
2017-02-12 15:00,0.395,0.081,0,0
2017-02-12 16:00,0.158,0.089,0,0
2017-02-12 17:00,-0.173,0.074,0,0
2017-02-12 18:00,-0.512,0.068,0,0
2017-02-12 19:00,-0.663,0.068,0,0
2017-02-12 20:00,-0.552,0.071,0,0
2017-02-12 21:00,-0.416,0.086,0,0
2017-02-12 22:00,-0.212,0.096,0,0
2017-02-12 23:00,0.057,0.097,0,0
2017-02-13 00:00,0.342,0.089,0,0
2017-02-13 01:00,0.524,0.090,0,0
2017-02-13 02:00,0.739,0.080,0,0
2017-02-13 03:00,0.410,0.094,0,0
2017-02-13 04:00,0.182,0.087,0,0
2017-02-13 05:00,-0.145,0.106,0,0
2017-02-13 06:00,-0.285,0.113,0,0
2017-02-13 07:00,-0.531,0.107,0,0
2017-02-13 08:00,-0.607,0.117,0,0
2017-02-13 09:00,-0.406,0.105,0,0
2017-02-13 10:00,-0.139,0.114,0,0
2017-02-13 11:00,0.027,0.142,0,0
2017-02-13 12:00,0.246,0.159,0,0
2017-02-13 13:00,0.524,0.219,0,0
2017-02-13 14:00,0.821,0.210,0,0
2017-02-13 15:00,0.701,0.312,0,0
2017-02-13 16:00,0.278,0.231,0,0
2017-02-13 17:00,0.126,0.239,0,0
2017-02-13 18:00,-0.162,0.222,0,0
2017-02-13 19:00,-0.385,0.201,0,0
2017-02-13 20:00,-0.568,0.184,0,0
2017-02-13 21:00,-0.573,0.207,0,0
2017-02-13 22:00,-0.447,0.210,0,0
2017-02-13 23:00,-0.158,0.213,0,0
2017-02-14 00:00,0.130,0.183,0,0
2017-02-14 01:00,0.337,0.161,0,0
2017-02-14 02:00,0.432,0.193,0,0
2017-02-14 03:00,0.454,0.187,0,0
2017-02-14 04:00,0.281,0.187,0,0
2017-02-14 05:00,0.063,0.180,0,0
2017-02-14 06:00,-0.214,0.198,0,0
2017-02-14 07:00,-0.465,0.231,0,0
2017-02-14 08:00,-0.659,0.204,0,0
2017-02-14 09:00,-0.671,0.208,0,0
2017-02-14 10:00,-0.533,0.266,0,0
2017-02-14 11:00,-0.275,0.227,0,0
2017-02-14 12:00,-0.038,0.224,0,0
2017-02-14 13:00,0.239,0.206,0,0
2017-02-14 14:00,0.391,0.207,0,0
2017-02-14 15:00,0.431,0.204,0,0
2017-02-14 16:00,0.276,0.170,0,0
2017-02-14 17:00,0.080,0.169,0,0
2017-02-14 18:00,-0.183,0.184,0,0
2017-02-14 19:00,-0.477,0.226,0,0
2017-02-14 20:00,-0.605,0.233,0,0
2017-02-14 21:00,-0.627,0.199,0,0
2017-02-14 22:00,-0.555,0.192,0,0
