Date Time, Water Level, Sigma, I, L 
2017-02-14 23:00,-0.374,0.185,0,0
2017-02-15 00:00,-0.105,0.170,0,0
2017-02-15 01:00,0.163,0.180,0,0
2017-02-15 02:00,0.368,0.199,0,0
2017-02-15 03:00,0.504,0.182,0,0
2017-02-15 04:00,0.437,0.176,0,0
2017-02-15 05:00,0.308,0.181,0,0
2017-02-15 06:00,0.104,0.141,0,0
2017-02-15 07:00,-0.159,0.175,0,0
2017-02-15 08:00,-0.313,0.221,0,0
2017-02-15 09:00,-0.385,0.171,0,0
2017-02-15 10:00,-0.313,0.180,0,0
2017-02-15 11:00,-0.146,0.193,0,0
2017-02-15 12:00,0.085,0.222,0,0
2017-02-15 13:00,0.265,0.201,0,0
2017-02-15 14:00,0.540,0.168,0,0
2017-02-15 15:00,0.609,0.228,0,0
2017-02-15 16:00,0.603,0.238,0,0
2017-02-15 17:00,0.534,0.281,0,0
2017-02-15 18:00,0.273,0.231,0,0
2017-02-15 19:00,0.098,0.285,0,0
2017-02-15 20:00,-0.150,0.307,0,0
2017-02-15 21:00,-0.162,0.185,0,0
2017-02-15 22:00,-0.310,0.236,0,0
2017-02-15 23:00,-0.213,0.300,0,0
2017-02-16 00:00,-0.087,0.211,0,0
2017-02-16 01:00,0.254,0.285,0,0
2017-02-16 02:00,0.504,0.242,0,0
2017-02-16 03:00,0.563,0.221,0,0
2017-02-16 04:00,0.559,0.262,0,0
2017-02-16 05:00,0.525,0.283,0,0
2017-02-16 06:00,0.483,0.214,0,0
2017-02-16 07:00,0.257,0.222,0,0
2017-02-16 08:00,-0.001,0.219,0,0
2017-02-16 09:00,-0.233,0.241,0,0
2017-02-16 10:00,-0.292,0.211,0,0
2017-02-16 11:00,-0.243,0.220,0,0
2017-02-16 12:00,-0.204,0.200,0,0
2017-02-16 13:00,0.032,0.215,0,0
2017-02-16 14:00,0.207,0.266,0,0
2017-02-16 15:00,0.393,0.178,0,0
2017-02-16 16:00,0.384,0.234,0,0
2017-02-16 17:00,0.376,0.209,0,0
2017-02-16 18:00,0.246,0.173,0,0
2017-02-16 19:00,0.038,0.182,0,0
2017-02-16 20:00,-0.142,0.198,0,0
2017-02-16 21:00,-0.320,0.164,0,0
2017-02-16 22:00,-0.358,0.173,0,0
2017-02-16 23:00,-0.342,0.146,0,0
2017-02-17 00:00,-0.290,0.126,0,0
2017-02-17 01:00,-0.150,0.165,0,0
2017-02-17 02:00,0.048,0.131,0,0
2017-02-17 03:00,0.302,0.145,0,0
2017-02-17 04:00,0.403,0.116,0,0
2017-02-17 05:00,0.368,0.140,0,0
2017-02-17 06:00,0.297,0.130,0,0
2017-02-17 07:00,0.129,0.134,0,0
2017-02-17 08:00,-0.046,0.148,0,0
2017-02-17 09:00,-0.294,0.166,0,0
2017-02-17 10:00,-0.418,0.175,0,0
2017-02-17 11:00,-0.440,0.153,0,0
2017-02-17 12:00,-0.408,0.155,0,0
2017-02-17 13:00,-0.298,0.162,0,0
2017-02-17 14:00,-0.148,0.159,0,0
2017-02-17 15:00,0.086,0.159,0,0
2017-02-17 16:00,0.222,0.177,0,0
2017-02-17 17:00,0.242,0.143,0,0
2017-02-17 18:00,0.177,0.165,0,0
2017-02-17 19:00,0.044,0.158,0,0
2017-02-17 20:00,-0.137,0.149,0,0
2017-02-17 21:00,-0.288,0.146,0,0
2017-02-17 22:00,-0.415,0.135,0,0
2017-02-17 23:00,-0.478,0.135,0,0
2017-02-18 00:00,-0.457,0.128,0,0
2017-02-18 01:00,-0.369,0.143,0,0
2017-02-18 02:00,-0.221,0.112,0,0
2017-02-18 03:00,-0.019,0.100,0,0
2017-02-18 04:00,0.184,0.111,0,0
2017-02-18 05:00,0.235,0.096,0,0
2017-02-18 06:00,0.221,0.103,0,0
2017-02-18 07:00,0.132,0.095,0,0
2017-02-18 08:00,-0.054,0.096,0,0
2017-02-18 09:00,-0.233,0.085,0,0
2017-02-18 10:00,-0.420,0.093,0,0
2017-02-18 11:00,-0.534,0.103,0,0
2017-02-18 12:00,-0.574,0.072,0,0
2017-02-18 13:00,-0.495,0.079,0,0
2017-02-18 14:00,-0.398,0.085,0,0
2017-02-18 15:00,-0.222,0.078,0,0
2017-02-18 16:00,-0.052,0.080,0,0
2017-02-18 17:00,0.031,0.067,0,0
2017-02-18 18:00,0.013,0.076,0,0
2017-02-18 19:00,-0.056,0.077,0,0
2017-02-18 20:00,-0.192,0.062,0,0
2017-02-18 21:00,-0.347,0.082,0,0
2017-02-18 22:00,-0.504,0.072,0,0
2017-02-18 23:00,-0.611,0.066,0,0
2017-02-19 00:00,-0.584,0.073,0,0
2017-02-19 01:00,-0.590,0.052,0,0
2017-02-19 02:00,-0.495,0.064,0,0
2017-02-19 03:00,-0.269,0.063,0,0
2017-02-19 04:00,-0.054,0.053,0,0
2017-02-19 05:00,0.082,0.066,0,0
2017-02-19 06:00,0.151,0.070,0,0
2017-02-19 07:00,0.120,0.062,0,0
2017-02-19 08:00,0.068,0.060,0,0
2017-02-19 09:00,-0.041,0.059,0,0
2017-02-19 10:00,-0.219,0.055,0,0
2017-02-19 11:00,-0.363,0.052,0,0
2017-02-19 12:00,-0.463,0.058,0,0
2017-02-19 13:00,-0.402,0.051,0,0
2017-02-19 14:00,-0.390,0.058,0,0
2017-02-19 15:00,-0.259,0.051,0,0
2017-02-19 16:00,-0.088,0.060,0,0
2017-02-19 17:00,0.024,0.057,0,0
2017-02-19 18:00,0.095,0.057,0,0
2017-02-19 19:00,0.055,0.059,0,0
2017-02-19 20:00,0.023,0.054,0,0
2017-02-19 21:00,-0.061,0.051,0,0
2017-02-19 22:00,-0.201,0.052,0,0
2017-02-19 23:00,-0.362,0.064,0,0
2017-02-20 00:00,-0.488,0.059,0,0
2017-02-20 01:00,-0.483,0.057,0,0
2017-02-20 02:00,-0.432,0.063,0,0
2017-02-20 03:00,-0.293,0.049,0,0
2017-02-20 04:00,-0.124,0.081,0,0
2017-02-20 05:00,0.010,0.071,0,0
2017-02-20 06:00,0.163,0.054,0,0
2017-02-20 07:00,0.214,0.067,0,0
2017-02-20 08:00,0.191,0.066,0,0
2017-02-20 09:00,0.116,0.060,0,0
2017-02-20 10:00,-0.044,0.065,0,0
2017-02-20 11:00,-0.209,0.058,0,0
2017-02-20 12:00,-0.386,0.050,0,0
2017-02-20 13:00,-0.446,0.048,0,0
2017-02-20 14:00,-0.446,0.053,0,0
2017-02-20 15:00,-0.362,0.051,0,0
2017-02-20 16:00,-0.273,0.058,0,0
2017-02-20 17:00,-0.157,0.054,0,0
2017-02-20 18:00,-0.025,0.054,0,0
2017-02-20 19:00,0.058,0.062,0,0
2017-02-20 20:00,0.071,0.056,0,0
2017-02-20 21:00,0.068,0.057,0,0
2017-02-20 22:00,-0.005,0.069,0,0
2017-02-20 23:00,-0.189,0.065,0,0
2017-02-21 00:00,-0.361,0.073,0,0
2017-02-21 01:00,-0.452,0.077,0,0
2017-02-21 02:00,-0.447,0.087,0,0
2017-02-21 03:00,-0.366,0.101,0,0
2017-02-21 04:00,-0.227,0.104,0,0
2017-02-21 05:00,-0.053,0.113,0,0
2017-02-21 06:00,0.119,0.139,0,0
2017-02-21 07:00,0.245,0.143,0,0
2017-02-21 08:00,0.334,0.116,0,0
2017-02-21 09:00,0.303,0.130,0,0
2017-02-21 10:00,0.251,0.159,0,0
2017-02-21 11:00,0.065,0.170,0,0
2017-02-21 12:00,-0.115,0.141,0,0
2017-02-21 13:00,-0.294,0.154,0,0
2017-02-21 14:00,-0.337,0.141,0,0
2017-02-21 15:00,-0.333,0.143,0,0
2017-02-21 16:00,-0.250,0.176,0,0
2017-02-21 17:00,-0.163,0.205,0,0
2017-02-21 18:00,-0.040,0.210,0,0
2017-02-21 19:00,0.095,0.187,0,0
2017-02-21 20:00,0.187,0.232,0,0
2017-02-21 21:00,0.212,0.186,0,0
2017-02-21 22:00,0.176,0.202,0,0
2017-02-21 23:00,0.066,0.182,0,0
2017-02-22 00:00,-0.110,0.166,0,0
2017-02-22 01:00,-0.291,0.181,0,0
2017-02-22 02:00,-0.364,0.178,0,0
2017-02-22 03:00,-0.391,0.178,0,0
2017-02-22 04:00,-0.283,0.199,0,0
2017-02-22 05:00,-0.169,0.218,0,0
2017-02-22 06:00,0.046,0.185,0,0
2017-02-22 07:00,0.204,0.170,0,0
2017-02-22 08:00,0.364,0.161,0,0
2017-02-22 09:00,0.400,0.203,0,0
2017-02-22 10:00,0.406,0.174,0,0
2017-02-22 11:00,0.276,0.179,0,0
2017-02-22 12:00,0.108,0.206,0,0
2017-02-22 13:00,-0.117,0.154,0,0
2017-02-22 14:00,-0.254,0.142,0,0
2017-02-22 15:00,-0.343,0.150,0,0
2017-02-22 16:00,-0.370,0.176,0,0
2017-02-22 17:00,-0.260,0.163,0,0
2017-02-22 18:00,-0.150,0.171,0,0
2017-02-22 19:00,0.017,0.160,0,0
2017-02-22 20:00,0.179,0.141,0,0
2017-02-22 21:00,0.258,0.182,0,0
2017-02-22 22:00,0.266,0.175,0,0
2017-02-22 23:00,0.178,0.155,0,0
2017-02-23 00:00,0.028,0.155,0,0
2017-02-23 01:00,-0.173,0.118,0,0
2017-02-23 02:00,-0.340,0.154,0,0
2017-02-23 03:00,-0.426,0.150,0,0
2017-02-23 04:00,-0.435,0.142,0,0
2017-02-23 05:00,-0.335,0.147,0,0
2017-02-23 06:00,-0.178,0.160,0,0
2017-02-23 07:00,0.048,0.156,0,0
2017-02-23 08:00,0.268,0.166,0,0
2017-02-23 09:00,0.425,0.171,0,0
2017-02-23 10:00,0.439,0.146,0,0
2017-02-23 11:00,0.364,0.157,0,0
2017-02-23 12:00,0.197,0.158,0,0
2017-02-23 13:00,-0.030,0.156,0,0
2017-02-23 14:00,-0.233,0.153,0,0
2017-02-23 15:00,-0.437,0.159,0,0
2017-02-23 16:00,-0.506,0.000,0,0
2017-02-23 17:00,-0.450,0.000,0,0
2017-02-23 18:00,-0.367,0.160,0,0
2017-02-23 19:00,-0.197,0.190,0,0
2017-02-23 20:00,0.040,0.144,0,0
2017-02-23 21:00,0.212,0.174,0,0
2017-02-23 22:00,0.270,0.149,0,0
2017-02-23 23:00,0.225,0.173,0,0
2017-02-24 00:00,0.099,0.164,0,0
2017-02-24 01:00,-0.065,0.172,0,0
2017-02-24 02:00,-0.287,0.142,0,0
2017-02-24 03:00,-0.480,0.157,0,0
2017-02-24 04:00,-0.572,0.164,0,0
2017-02-24 05:00,-0.564,0.217,0,0
2017-02-24 06:00,-0.384,0.212,0,0
2017-02-24 07:00,-0.176,0.156,0,0
2017-02-24 08:00,0.078,0.193,0,0
2017-02-24 09:00,0.314,0.227,0,0
2017-02-24 10:00,0.475,0.207,0,0
2017-02-24 11:00,0.462,0.223,0,0
2017-02-24 12:00,0.379,0.188,0,0
2017-02-24 13:00,0.187,0.212,0,0
2017-02-24 14:00,-0.035,0.244,0,0
2017-02-24 15:00,-0.281,0.217,0,0
2017-02-24 16:00,-0.474,0.204,0,0
2017-02-24 17:00,-0.533,0.179,0,0
2017-02-24 18:00,-0.499,0.213,0,0
2017-02-24 19:00,-0.302,0.265,0,0
2017-02-24 20:00,-0.107,0.207,0,0
2017-02-24 21:00,0.157,0.219,0,0
2017-02-24 22:00,0.309,0.238,0,0
2017-02-24 23:00,0.338,0.243,0,0
2017-02-25 00:00,0.279,0.239,0,0
2017-02-25 01:00,0.088,0.262,0,0
2017-02-25 02:00,-0.110,0.206,0,0
2017-02-25 03:00,-0.334,0.212,0,0
2017-02-25 04:00,-0.533,0.205,0,0
2017-02-25 05:00,-0.587,0.210,0,0
2017-02-25 06:00,-0.546,0.238,0,0
2017-02-25 07:00,-0.370,0.222,0,0
2017-02-25 08:00,-0.126,0.258,0,0
2017-02-25 09:00,0.159,0.307,0,0
2017-02-25 10:00,0.412,0.274,0,0
2017-02-25 11:00,0.551,0.251,0,0
2017-02-25 12:00,0.507,0.195,0,0
2017-02-25 13:00,0.439,0.234,0,0
2017-02-25 14:00,0.195,0.259,0,0
2017-02-25 15:00,-0.113,0.250,0,0
2017-02-25 16:00,-0.385,0.246,0,0
2017-02-25 17:00,-0.556,0.271,0,0
2017-02-25 18:00,-0.549,0.268,0,0
2017-02-25 19:00,-0.411,0.254,0,0
2017-02-25 20:00,-0.209,0.227,0,0
2017-02-25 21:00,0.048,0.254,0,0
2017-02-25 22:00,0.303,0.247,0,0
2017-02-25 23:00,0.433,0.258,0,0
2017-02-26 00:00,0.471,0.197,0,0
2017-02-26 01:00,0.331,0.205,0,0
2017-02-26 02:00,0.160,0.218,0,0
2017-02-26 03:00,-0.147,0.178,0,0
2017-02-26 04:00,-0.419,0.224,0,0
2017-02-26 05:00,-0.686,0.178,0,0
2017-02-26 06:00,-0.590,0.242,0,0
2017-02-26 07:00,-0.452,0.144,0,0
2017-02-26 08:00,-0.279,0.181,0,0
2017-02-26 09:00,0.027,0.161,0,0
2017-02-26 10:00,0.365,0.136,0,0
2017-02-26 11:00,0.509,0.115,0,0
2017-02-26 12:00,0.663,0.144,0,0
2017-02-26 13:00,0.622,0.160,0,0
2017-02-26 14:00,0.439,0.207,0,0
2017-02-26 15:00,0.102,0.183,0,0
2017-02-26 16:00,-0.236,0.172,0,0
2017-02-26 17:00,-0.503,0.168,0,0
2017-02-26 18:00,-0.654,0.152,0,0
2017-02-26 19:00,-0.588,0.203,0,0
2017-02-26 20:00,-0.475,0.172,0,0
2017-02-26 21:00,-0.233,0.209,0,0
2017-02-26 22:00,0.110,0.197,0,0
2017-02-26 23:00,0.321,0.175,0,0
2017-02-27 00:00,0.407,0.181,0,0
2017-02-27 01:00,0.329,0.144,0,0
2017-02-27 02:00,0.194,0.158,0,0
2017-02-27 03:00,-0.038,0.137,0,0
2017-02-27 04:00,-0.351,0.142,0,0
2017-02-27 05:00,-0.646,0.168,0,0
2017-02-27 06:00,-0.826,0.144,0,0
2017-02-27 07:00,-0.815,0.117,0,0
2017-02-27 08:00,-0.698,0.125,0,0
2017-02-27 09:00,-0.477,0.111,0,0
2017-02-27 10:00,-0.152,0.115,0,0
2017-02-27 11:00,0.176,0.160,0,0
2017-02-27 12:00,0.388,0.108,0,0
2017-02-27 13:00,0.439,0.140,0,0
2017-02-27 14:00,0.279,0.125,0,0
2017-02-27 15:00,0.085,0.121,0,0
2017-02-27 16:00,-0.264,0.108,0,0
2017-02-27 17:00,-0.653,0.101,0,0
2017-02-27 18:00,-0.822,0.118,0,0
2017-02-27 19:00,-0.925,0.126,0,0
2017-02-27 20:00,-0.853,0.137,0,0
2017-02-27 21:00,-0.644,0.108,0,0
2017-02-27 22:00,-0.320,0.105,0,0
2017-02-27 23:00,-0.013,0.112,0,0
2017-02-28 00:00,0.195,0.101,0,0
2017-02-28 01:00,0.289,0.112,0,0
2017-02-28 02:00,0.227,0.121,0,0
2017-02-28 03:00,0.037,0.114,0,0
2017-02-28 04:00,-0.185,0.078,0,0
2017-02-28 05:00,-0.512,0.105,0,0
2017-02-28 06:00,-0.801,0.101,0,0
2017-02-28 07:00,-0.916,0.088,0,0
2017-02-28 08:00,-0.903,0.114,0,0
2017-02-28 09:00,-0.704,0.136,0,0
2017-02-28 10:00,-0.486,0.124,0,0
2017-02-28 11:00,-0.090,0.124,0,0
2017-02-28 12:00,0.243,0.123,0,0
2017-02-28 13:00,0.402,0.111,0,0
2017-02-28 14:00,0.375,0.134,0,0
2017-02-28 15:00,0.234,0.133,0,0
2017-02-28 16:00,-0.036,0.136,0,0
2017-02-28 17:00,-0.375,0.116,0,0
2017-02-28 18:00,-0.696,0.128,0,0
2017-02-28 19:00,-0.882,0.161,0,0
2017-02-28 20:00,-0.903,0.160,0,0
2017-02-28 21:00,-0.735,0.148,0,0
2017-02-28 22:00,-0.540,0.131,0,0
2017-02-28 23:00,-0.220,0.141,0,0
